user_id,latent_feature_1,latent_feature_2,latent_feature_3,latent_feature_4,latent_feature_5,latent_feature_6,latent_feature_7,latent_feature_8,latent_feature_9,latent_feature_10,latent_feature_11,latent_feature_12,latent_feature_13,latent_feature_14,latent_feature_15,latent_feature_16,latent_feature_17,latent_feature_18,latent_feature_19,latent_feature_20,latent_feature_21,latent_feature_22,latent_feature_23,latent_feature_24,latent_feature_25,latent_feature_26,latent_feature_27,latent_feature_28,latent_feature_29,latent_feature_30,latent_feature_31,latent_feature_32,latent_feature_33,latent_feature_34,latent_feature_35,latent_feature_36,latent_feature_37,latent_feature_38,latent_feature_39,latent_feature_40,latent_feature_41,latent_feature_42,latent_feature_43,latent_feature_44,latent_feature_45,latent_feature_46,latent_feature_47,latent_feature_48,latent_feature_49,latent_feature_50
29,4.695372877827842,3.2244848823467596,5.1990228125822044,2.8743555198150355,-5.170967662370297,0.3576243632764814,0.12376796718985714,1.3860661130383096,0.5175648440655808,-0.8031646510702071,0.0180219973735687,1.0187770647112404,1.0213054430346657,-0.3120230529450737,-3.0468404728091887,-0.9949282963881333,-0.5152441084740415,2.298480914615989,-0.19151004060301607,0.015748875611163532,2.4467517575050395,1.0194413771106858,2.7650869530467137,0.12660440385510754,0.09067903645367618,-1.6538310304709032,1.6974259534056415,2.077537841212871,-1.634434779337349,-0.47039487868024854,-0.003525171876385999,-0.7787600191466845,0.04990052109494489,0.21275787743195373,-0.03818093713693593,-0.6172441524984221,-1.1593706980453415,-0.35053750614538326,0.25903310124544243,0.10204932310373172,-1.9205513370668843,-0.4953891107232233,-0.007622073734030538,-0.3272308160482836,0.7084985576870663,-2.266473456100047,-0.27520255000154126,-0.6115742377631423,-1.409876830687333,-0.6232045208584582
30,7.718117078852358,4.738330973192369,1.9861183351328937,4.2570828935508755,-2.2724819559778777,2.536328528393835,4.346771334816942,1.3284746874027795,-0.3210240643315154,0.7466458349868994,2.5446493527532175,-0.6489531719692361,-0.5666122606004955,-1.3645806200918909,-0.22986136890357645,2.0910709905471796,-0.09800158866852071,-2.4469022942611005,-2.707572698609043,0.9210628372853055,2.1834781488376294,-1.3326834755455226,1.118467749157705,-1.766320966874248,-4.44324016340174,2.030307309844146,-1.3666780124547373,-1.5627841795021598,-1.715788533465998,3.415036297029941,-1.2167544711717082,-0.7167905102324534,-2.107905553435956,-1.6513225374386327,-0.8455058228739752,0.2969363880959353,-0.794029743998325,-2.0890606381594505,1.3124463272605635,0.7100208800166485,-1.704089742070152,-0.7203172622879157,0.4575770938756786,2.1660992975407414,-1.3988337702772295,0.6213886849921443,-1.2529636533426738,0.049594680233502664,1.715162676552858,0.45333504091366245
31,4.197533523106789,-1.787989891771891,5.456032006075581,0.8491599644548982,-2.7125174995211663,0.22061720755718373,-0.47042675933788997,-2.7623700789676686,0.9299523936739738,-2.6529452458342795,0.6196104836221403,-0.375910578575451,0.637648259957304,-1.319662027094744,-1.0423430716321154,-1.2926354413802794,-1.2019049847663839,-1.2910058656828842,1.2916010907728992,1.4545309544502532,3.0993707770769445,1.0500589125582405,1.4525688097920277,-0.6925232588539215,0.9448730857938954,-0.3485591398683274,0.8795614629534624,-0.0029963363360372974,-1.3076762899641852,-2.506587521870698,-0.09320273703070547,0.7054046751175463,0.22979767671437673,0.11798876539601874,0.8874112445893747,-2.701404017677503,-0.27975134992191475,-0.552109621516063,0.6641433093290825,0.017184058096664345,1.5320976378281013,1.0123736533969834,-1.577899003855736,-0.054952261997594565,-1.339821794995874,-1.8429418699827513,-1.553232197377909,1.1712952970476167,-0.13594301203030187,0.5628164463577096
32,7.023398766311361,9.198683520996529,2.3945591517908484,-4.282526513274888,2.3647712430774734,2.7921381340085665,1.731427217286985,-2.713690978598918,1.9992139642226867,-0.6174673474153582,-0.13636854765804776,-1.2591848851772043,-1.1490163838887777,3.9855274067573627,1.4882866556848449,0.11547770062372947,-0.20474266154708798,-1.5348180048478157,-1.7431396399948413,2.656354581416853,1.0920428688056112,-0.7776644179368307,-1.3146429327026126,1.9999122631000035,-0.7079529231668695,-0.342844751158069,1.3061206451267007,-0.305006216646429,1.8241401652052283,-3.4291947926358373,-1.1218909186707837,0.21221194711712954,0.3293320750578873,0.5599008224544687,0.1297806543290878,-0.16052415430506306,0.10147755366431366,-1.0232538966141693,0.8958432387440272,-0.41947830897977245,-1.5657360752447698,-0.3771893283860056,-0.46348608509144124,0.8331631007212758,-0.14338513678620737,1.1861734120246459,-0.14796796752671454,-0.09469630192893569,0.9309147136918865,-0.6597002219353773
33,2.6502044810864573,6.463714885206215,3.1303749292604413,5.188350751982233,-5.266913317078293,1.0673458205915798,0.2051406744192515,-0.5109852248124118,2.062986446492302,1.669220360602969,-3.0925249686603453,1.3019566661820015,0.31920185552943936,0.08721053163248976,-2.4490363665064874,0.1730177482687077,0.5097697433631191,-1.8223145230629438,-0.4902102220224124,1.3191201634428327,-1.7520268411756068,0.6742070947467986,-1.6881015183724264,2.1145358249719406,0.4141535322617126,1.0822916741732782,-0.6284567777079039,-1.0570538058228267,2.430077986117464,-0.05460514605798922,0.3429203389679466,1.4178468607728654,-1.2531452699792607,-0.49210544678615425,-0.11192269390167753,0.7658187403147256,1.7147745283718383,-0.657131873413599,0.5583716203668856,-1.0113827450628916,0.3307741338750055,0.18891747770938946,-0.7355442832632181,1.5624753032447587,0.6552557960988264,-0.5875461002973279,-1.0205299823122862,-0.792513488640455,0.4035961910461291,-0.4652450140182893
34,1.375731686055161,3.039239253720978,3.231826836909066,2.789174520601294,-2.674053312698082,-0.8899759244201121,0.06043624615879576,0.329781573964264,0.3476301373135004,1.0214062192582152,1.0771884931268194,0.8045868541103997,-0.5090834108154811,-0.690270470044878,-1.6405602686873517,0.20592129538703058,-0.6749534375198682,1.69100557365933,1.717159764871691,0.24042026233437125,-0.3740939245632785,0.28124359404702476,0.3591967423782224,-1.1097636423638662,0.00022741536724617262,-0.26984385774308056,-0.5301673651922556,0.30455419334097933,-0.21978460463388658,2.335660020198597,-0.6789303500490346,-2.267195956632959,0.23362687753555703,-1.1824774071013238,-0.5642879141065961,-0.7116524328233669,-0.13420605233021907,-1.07752978407588,1.3458717320155085,1.3308340361482285,-1.3613663577359598,0.22252691252965123,0.8794073776283994,-1.1204500992299944,-0.11023514604580478,-0.5446609929268383,-0.30019738022761944,0.1315286174167889,0.027760834486756064,0.5332911267184238
35,1.6211392107639746,4.237867887223796,2.426140993276141,4.00094418016566,-3.333488835613668,0.7932989213666684,-0.26113526750058663,-0.31807131336625677,0.7931293646750963,0.49765777515268655,-2.0450356914058694,1.7727123351423169,-0.01949086392513628,-0.1752332592802915,-4.582712459141213,0.026017595983396126,-1.7544314544101431,-1.0146935444451206,-0.07918164815761206,0.8504427260140531,-1.229174464775238,1.6377776264680979,-0.40373974563778825,0.08563405119010284,0.45150453635982374,-1.1623588860215797,0.617854999490424,-0.665272389910881,-0.04914776982872013,0.43854389497402024,-0.08297986397772131,-0.3197245748172597,-0.9712749833732669,0.577190288118647,-0.7012240968750105,0.9670680211517908,-0.3757380296367651,0.8588820430219148,-0.6795536606211716,-0.5269925249311366,-0.1466619119094104,0.051542550703357067,-0.38490769870680447,-0.16025936003534957,-0.29242187075957665,-0.09325225506329723,-0.4499148603140161,0.1461119143981579,-1.2093440977422556,0.949008971009432
36,1.3303103815377129,3.055030508717154,2.2411390054830083,2.065116529427619,-2.8030170502177696,-0.40493267350859136,0.34220142726445596,-0.5042161020019751,1.1468653235177446,0.06815279066910264,-0.11156195579128374,0.6437984833357328,0.3089384071834528,0.14116499557332793,-1.6996264182908363,0.25963470642192354,0.06210026654334451,-0.010520916652951783,2.0685608547066927,0.5080899646107374,-0.3523659506506514,0.9766997511729013,0.0161365764221003,-0.5716308471244614,0.07422662945290184,-0.5233974730945735,0.6394140038734133,0.849848774391458,0.39925149798539833,-0.4732181132138778,-0.021192217542918584,0.7835735537126935,-0.6298315754330787,0.23750968944386475,-0.1345476344213213,0.03949953105884313,0.05058791509058443,0.20012169134988803,-0.28163055073350374,-0.23373861004797405,-0.1411816402596994,0.5094800654365522,0.24837653936615606,1.059206455146281,0.4947322846113867,0.7958656069990016,0.27975618751689113,-0.9398805731471083,-0.4359494367570767,-0.910479041584788
37,11.870005462403464,4.295862126985343,-8.10734987555552,-3.672876957972975,-4.425858150660465,6.571362628110985,-1.1003811881215737,0.08396823955791086,-7.935032315250565,-0.36782431308441427,0.6166778970644854,-2.866574764710721,3.450607966516773,0.1362868425545734,0.8371657828876972,2.228199871035058,4.941316086525617,0.12330003475594081,1.7203680532707357,3.6549381005930917,-0.9932842652830226,2.7918816574721643,3.5151622132886686,-3.082260658442465,-1.7556251101893057,-1.1366779585771511,-1.5299908294861824,0.5750290594260142,-1.0281746023509133,-0.3295898808420335,1.1571433570347782,0.15805096685832562,-1.6502309285207788,1.1616995686645126,-1.2274894406088188,-0.6470340582992706,1.135637202131121,0.9054003359155703,0.575102925843473,0.222444535376842,-1.1881814961836077,0.8281775438007093,0.8326175161724642,0.23978825172529233,-2.5152621238747144,1.2177271080448042,0.25931231707523916,0.5842844527844717,1.084802757244482,0.028496285674266486
38,16.361807260310226,4.096638826633755,-9.990590872149898,8.538444592927636,1.646884779349125,-4.1332112505968555,-0.03750246312461744,-1.7354565520771141,9.02045451351532,2.5614557752594003,4.093234357799973,-2.4209782132556437,0.35598081011951965,-6.688294098475848,-2.00644027168686,3.6011140129915984,-0.7120831874785651,1.1456960813931385,-2.2201002737711457,6.0720347950524065,-3.284898092357182,0.9404060508473886,-1.2429345321204839,2.154553849513098,1.964481318274305,6.131262561173593,-0.7248163116234352,3.796915226015778,-0.4834746907615497,-2.5699871192250203,1.7220453547384815,-2.644579328869946,0.9510991591353054,2.264209947367882,1.2558164836939412,-2.323334730597284,-0.5458475691588925,-2.779462161584479,2.7109597778306314,-2.818202346532847,0.7810770881407727,-1.530277801239631,-1.8981510352254103,1.6536212682654032,-2.263519825189456,-2.815376982475255,-3.359594488442997,-3.926171533433202,-0.8279497733680694,2.009085730296749
39,2.863293306691075,5.745802410224125,4.934502122208243,4.81059091533588,-5.034777092317805,-0.6710714576693209,1.6095439717218063,0.17417616188988347,0.8973998344419675,-0.08018384877308707,0.02487038354351475,1.1128366069142652,0.6372430640744576,0.24642687063066665,1.1516709836666985,-0.7862833453299687,2.1801777987776645,-0.2596583397008727,-0.2752592189959387,0.13346624586506375,0.7130815868621571,0.038789230594944,1.4925582226705496,0.9996810851556871,-0.5215101310271594,-0.3280659744412108,-0.40359954274563004,1.5752221057070315,0.27116325432001787,-0.23027822706550533,1.1216693918903702,0.014690676786126317,0.12352949847627093,-0.3218925591104068,2.116579003494355,-0.12288768991762128,0.040600779182088625,-0.8107389602515205,-0.5997684806807906,-1.0023403857592612,1.391692843317866,-0.12738881988854855,0.2890050608630807,1.6739621350421103,0.12840204440067868,1.1726318910476357,-0.48917736295893466,0.15664929071315858,0.4295086578168384,-1.9298900511308044
40,2.642414976251569,5.315295202229017,5.21504477202701,4.5533065506930175,-5.300849625672929,-1.0241071793505423,1.1677817415774163,0.1199802711268218,0.42737512010378637,-0.6738268936961745,0.3222278300517752,0.3339112932791774,-0.8052680572185342,-0.695588625222304,-0.6153943066360043,-0.5183063822365368,-0.7941185632517218,0.25624465200757046,1.1269238836129907,0.5693117438954414,1.5560625059337498,-0.2762910232845306,1.180027670088679,-0.7339151869165571,0.6774325635152275,-0.9964212418965301,0.5465398008497898,0.43130450213159194,-0.7665560832680747,-1.0002060547188727,0.6314155071990173,-0.26397958596453386,0.17213188645866656,-0.49953144907296043,1.030767480976098,-0.10154703541927301,-0.7881549710607256,-0.5764633358081974,0.35029006506507576,-0.1707068013953392,0.7478509465611377,0.1901142268009361,-0.6313515449036518,-1.1791563504945635,0.36615230910040814,0.4427464866338378,0.42540382515115355,0.2080302532849448,0.27865961484038304,-0.23830048390690944
41,12.924814944124483,-3.673865595961265,1.593080280533788,-0.9264531585250614,-0.6450112818488435,5.496153662516019,4.480204352045241,4.934170528460312,2.0016275797480043,-1.8740859963922003,-0.5052630770219918,3.9616689020812594,-1.1965012503309371,-1.4546609537423725,-0.3730171252518549,-0.13451488112423948,1.114922526904576,1.6365729031873364,-0.6387466127887478,-0.25379103971207057,0.27156398248643215,-2.3263502412415207,-2.52805484401688,0.05106176150982171,-0.9981034023105311,0.37183512704485117,-1.2486936567602809,1.6447416337795238,-0.16340141916654927,-0.2818162950704226,-0.4341332765691098,-0.9442198981307794,-0.5393432551732464,-1.0029367543241272,-2.6175796448501027,-0.6164484442259792,-0.7446402191779268,-1.150283003636154,3.705038604131113,3.442229679122453,-1.0374107681061735,-0.3094638694300411,0.5340068651578407,1.30722124787923,0.01085590048726822,0.5730825941023443,2.075812518677863,1.234634551911121,0.7937650453111691,0.8186049646318712
42,33.1386304722611,-0.2928327263215602,-14.48674720106322,8.617884960095477,10.85119565595815,-0.8667983918734627,-1.1433742507744393,5.151492986007726,2.065513536961348,-1.4896848887288667,-1.4813693136736512,-1.4175545216870824,4.644219247695526,-6.378470081723021,1.4032743963084624,-1.2927949578183684,0.8379822697793244,-5.0300796229088895,5.400294786562407,-3.6315168084522624,4.71240075177756,-3.2516305549917046,0.2389514910123205,2.2138108646625754,7.864255647107529,-4.684939022760541,1.8150277325811353,2.4437818545387993,-0.5561466113705059,4.426716707078999,-0.49174524807669423,0.6988366627525111,2.993651444908807,-1.432184599766865,4.19380251931296,0.7525882366852987,1.9650917227800215,1.632636814587316,-2.230304463343391,2.4771157042557643,-1.3148410520957377,-1.3787466623692486,1.0131324846652705,-1.9001649539709313,-4.122866772674892,-0.20956257053294294,-2.6131636953738484,1.270425151416323,-0.1493868250705473,-0.7156927470916156
43,37.28833141286747,10.240858077570971,-1.5031813767000406,9.035523644864062,10.868991218481995,-6.1048852594666965,6.825814718841075,5.163183240639662,-0.9367139179419134,-4.165681575462221,0.2867358317894244,1.614475869709789,5.161272596160357,-5.187601239295273,4.537152337328414,-8.107644230424809,3.369050038556355,-0.5423962679209761,-8.420899031009888,2.2389676536861787,-0.8437997588599568,2.9659622976263282,2.642242395743555,1.1761557513698464,-2.922146577191999,2.504045262436409,2.383066240344456,5.577436816953977,4.665133030671132,-1.433802656420295,-2.965940827886386,1.1111621200084147,-1.9573231259908328,-1.068812938240978,-0.07235156140317851,3.5710048808525743,-4.166933417157467,3.174696662146024,-2.293499282915701,1.824394247474589,1.6344804701674787,-0.21613813826164835,1.687980478856102,1.9211776846297193,2.016419504776276,-2.273054419041308,1.7895847953349617,1.311344707771549,-0.5349396477835957,1.1861089836992718
44,30.018108479452476,-0.5765825880442599,-6.181535546248855,1.1960131622942343,0.9773435862388472,8.715953136915726,5.601213422401885,0.6035342597364706,5.103936799799454,5.229746881240483,-4.285059368252998,1.0160419791674322,-2.5579420144244973,-3.745736247442709,2.1898702534480834,-4.334616253861203,-3.575855163173242,1.515128021834058,-1.5644975785785058,-0.4874788247177657,0.608144348925847,-0.7802045015672762,-4.897959210441206,-1.7618528418821413,0.37386670308049014,0.14830109287418491,-1.0248566753918023,-5.191893727104102,-0.8288540832579852,0.6844378013226072,5.489167615183556,1.1359586312793026,3.392687446926099,-6.413866659395916,2.6759508330616333,-1.0752898324617446,0.32197115352316974,-0.22590314336559153,2.0899850455460953,-0.3874530151781604,-2.059510266797206,-1.5910098108933555,-3.661061382517273,0.5883687297854244,-1.256555003429575,0.8757214125019087,-0.4430294428410484,0.3546369379592742,0.8355048699102756,1.444742732574143
45,7.994463072771805,8.638037141644542,0.4460785451888164,-3.5218199914727033,8.84535666903079,3.4693142685290863,-0.020066873411992186,-3.294759114309805,1.4260027079927753,-0.46201662916287806,2.3310789220843433,0.7731478353343781,-1.3499265649940448,1.486821575823606,1.2906276639812655,1.4053907276179527,2.677232653322634,-0.0986847757615552,-0.3254622000602377,-1.3937623217537582,0.3607579940897794,-0.5476491811081631,-0.395806410802804,-2.9258065186568363,3.502498677799777,1.9861699991391335,1.1568125974432557,1.6279966952216047,1.3514112644603362,-0.057695844488123725,0.6202557440727129,1.9908371115892456,-1.6074459473087435,-1.9679641116321533,-0.5470823957534184,-1.3654274632160408,0.5135515068350064,-2.513120746604317,-1.479893223366145,-1.1918840368012318,0.6631547888400736,1.2125085186360802,1.159866795703566,0.06709991614968254,1.397524509395147,-0.43498512524599,-0.4957203369704365,0.48512637010128934,-0.23339710156078547,0.9827929665551295
46,5.066936581589527,7.077280817807728,4.8330269407317425,2.7220899659263034,-2.344784781992301,2.5642327221561625,1.135157621427328,0.20759563615654783,1.4797130217967491,1.2572456977114654,1.8293605266703237,0.5454525526541499,-0.7416677917162342,2.22463431867747,-1.3645343094659748,0.5731941980481446,0.9437374681392674,-0.32915954487703475,-0.6552516617073635,1.29890603712632,-1.3585930235917696,0.3270024743402146,-0.6622126508451015,0.2532926644421589,3.089546196507574,-0.2303513716043864,-1.139693121430263,-0.3711359811668786,1.103213732903701,0.6875956081109358,-0.4426548286622848,-1.1218893787722317,-1.2372310971869682,-1.0184509889464428,1.4203350556813987,-1.2076674087361277,0.8590739429708485,-0.2025585568048399,1.817833748090984,1.7760785945613444,-2.363706731037221,-2.400596609631893,0.7336594848456679,-1.7994049711793498,0.09130838434968112,-0.2981209059846649,0.03189149034851755,-0.7350622124173545,0.8979775820738611,0.15832343540032318
