user_id,item_id,rating,timestamp,timestamp_dt
373,25,4,877100016,1997-10-17 14:53:36
634,25,4,877018125,1997-10-16 16:08:45
511,333,4,890004778,1998-03-15 23:32:58
468,135,5,875287895,1997-09-26 15:31:35
844,511,3,877387825,1997-10-20 22:50:25
270,251,5,876954752,1997-10-15 22:32:32
554,245,3,876231229,1997-10-07 13:33:49
425,403,4,878738548,1997-11-05 14:02:28
378,412,2,880334409,1997-11-24 01:20:09
136,283,4,882693529,1997-12-21 08:38:49
892,500,5,886609622,1998-02-04 16:27:02
193,928,2,889126609,1998-03-05 19:36:49
7,540,3,892132972,1998-04-09 14:42:52
40,876,3,889041694,1998-03-04 20:01:34
315,513,5,879821299,1997-11-18 02:48:19
906,121,4,879435598,1997-11-13 15:39:58
13,504,5,881515011,1997-12-07 17:16:51
10,606,5,877888876,1997-10-26 18:01:16
325,604,4,891478504,1998-04-02 00:55:04
314,283,4,877886483,1997-10-26 17:21:23
490,286,2,875427021,1997-09-28 06:10:21
234,56,3,892078837,1998-04-08 23:40:37
665,418,4,884294611,1998-01-08 21:23:31
256,724,4,882165103,1997-12-15 05:51:43
572,319,4,879449209,1997-11-13 19:26:49
147,313,4,885593965,1998-01-23 22:19:25
536,403,3,882360496,1997-12-17 12:08:16
448,262,4,891888042,1998-04-06 18:40:42
301,230,4,882077033,1997-12-14 05:23:53
5,456,1,875636375,1997-09-30 16:19:35
338,275,5,879438063,1997-11-13 16:21:03
217,385,2,889069808,1998-03-05 03:50:08
362,1025,2,885019746,1998-01-17 06:49:06
119,89,4,874781352,1997-09-20 18:49:12
378,42,4,880046256,1997-11-20 17:17:36
622,725,3,882672177,1997-12-21 02:42:57
392,255,3,891038224,1998-03-27 22:37:04
49,313,3,888065527,1998-02-21 12:52:07
774,232,2,888556121,1998-02-27 05:08:41
373,15,4,877098568,1997-10-17 14:29:28
577,208,4,880474556,1997-11-25 16:15:56
837,250,2,875722104,1997-10-01 16:08:24
7,80,4,891354381,1998-03-31 14:26:21
379,357,5,881000269,1997-12-01 18:17:49
733,125,2,879535814,1997-11-14 19:30:14
325,190,4,891478432,1998-04-02 00:53:52
606,197,3,880926862,1997-11-30 21:54:22
592,518,5,882956011,1997-12-24 09:33:31
189,847,4,893264150,1998-04-22 16:55:50
311,750,5,884363706,1998-01-09 16:35:06
130,330,4,874953424,1997-09-22 18:37:04
894,847,4,879897122,1997-11-18 23:52:02
181,1385,1,878962051,1997-11-08 04:07:31
234,702,2,892335707,1998-04-11 23:01:47
541,465,4,883874716,1998-01-04 00:45:16
640,64,5,874777701,1997-09-20 17:48:21
912,602,5,875965981,1997-10-04 11:53:01
328,521,4,885047484,1998-01-17 14:31:24
312,419,3,891699182,1998-04-04 14:13:02
144,62,2,888105902,1998-02-22 00:05:02
224,544,1,888103812,1998-02-21 23:30:12
151,178,5,879524586,1997-11-14 16:23:06
111,333,4,891680028,1998-04-04 08:53:48
280,135,4,891700552,1998-04-04 14:35:52
264,211,5,886123472,1998-01-30 01:24:32
2,50,5,888552084,1998-02-27 04:01:24
698,330,4,886365606,1998-02-01 20:40:06
59,285,4,888202941,1998-02-23 03:02:21
542,585,2,886533068,1998-02-03 19:11:08
716,25,4,879793737,1997-11-17 19:08:57
141,546,4,884585470,1998-01-12 06:11:10
417,574,2,879649428,1997-11-16 03:03:48
290,622,3,880474204,1997-11-25 16:10:04
94,82,4,891721777,1998-04-04 20:29:37
472,373,4,875983129,1997-10-04 16:38:49
686,50,4,879545413,1997-11-14 22:10:13
209,688,1,883589626,1997-12-31 17:33:46
318,4,2,884497516,1998-01-11 05:45:16
532,87,5,892866230,1998-04-18 02:23:50
352,56,5,884289760,1998-01-08 20:02:40
298,432,4,884183307,1998-01-07 14:28:27
416,156,5,893212895,1998-04-22 02:41:35
299,970,4,877880350,1997-10-26 15:39:10
11,431,2,891905896,1998-04-06 23:38:16
716,234,5,879795269,1997-11-17 19:34:29
468,1016,3,875280670,1997-09-26 13:31:10
276,576,3,874792547,1997-09-20 21:55:47
910,205,4,880822060,1997-11-29 16:47:40
919,25,4,875289113,1997-09-26 15:51:53
160,61,4,876861799,1997-10-14 20:43:19
466,294,3,890282986,1998-03-19 04:49:46
449,213,3,880410652,1997-11-24 22:30:52
276,81,4,874791101,1997-09-20 21:31:41
110,231,1,886988664,1998-02-09 01:44:24
378,756,3,880057088,1997-11-20 20:18:08
378,277,4,880044609,1997-11-20 16:50:09
716,1039,5,879796808,1997-11-17 20:00:08
648,197,3,884628644,1998-01-12 18:10:44
804,629,3,879445072,1997-11-13 18:17:52
642,942,4,886207151,1998-01-31 00:39:11
180,1131,5,877441985,1997-10-21 13:53:05
864,655,4,888887128,1998-03-03 01:05:28
675,86,4,889489574,1998-03-10 00:26:14
130,1231,4,878537778,1997-11-03 06:16:18
690,523,4,881177430,1997-12-03 19:30:30
201,51,2,884140751,1998-01-07 02:39:11
79,1008,4,891271982,1998-03-30 15:33:02
878,8,3,880866288,1997-11-30 05:04:48
764,125,4,876243795,1997-10-07 17:03:15
617,440,4,883789635,1998-01-03 01:07:15
416,477,4,892441480,1998-04-13 04:24:40
671,472,5,884036411,1998-01-05 21:40:11
484,237,3,881450112,1997-12-06 23:15:12
543,521,4,874865636,1997-09-21 18:13:56
297,724,3,875238883,1997-09-26 01:54:43
13,671,3,882396790,1997-12-17 22:13:10
894,310,3,882403366,1997-12-18 00:02:46
110,294,3,886987540,1998-02-09 01:25:40
487,772,3,883530885,1997-12-31 01:14:45
144,847,4,888104063,1998-02-21 23:34:23
458,147,2,886395065,1998-02-02 04:51:05
89,283,4,879441557,1997-11-13 17:19:17
389,657,5,879991115,1997-11-20 01:58:35
69,42,5,882145548,1997-12-15 00:25:48
13,765,2,886303934,1998-02-01 03:32:14
615,509,4,879448149,1997-11-13 19:09:09
92,12,5,875652934,1997-09-30 20:55:34
328,451,4,885048159,1998-01-17 14:42:39
294,748,3,877818861,1997-10-25 22:34:21
95,472,5,879197329,1997-11-10 21:28:49
804,200,3,879445493,1997-11-13 18:24:53
59,419,2,888205228,1998-02-23 03:40:28
299,67,2,889503740,1998-03-10 04:22:20
711,425,4,879993728,1997-11-20 02:42:08
8,188,5,879362356,1997-11-12 19:19:16
676,22,5,892686606,1998-04-16 00:30:06
339,191,5,891033676,1998-03-27 21:21:16
168,409,4,884287846,1998-01-08 19:30:46
259,405,3,874725120,1997-09-20 03:12:00
312,692,4,891699426,1998-04-04 14:17:06
6,194,4,883601365,1997-12-31 20:49:25
393,1034,2,889731413,1998-03-12 19:36:53
586,237,4,884057783,1998-01-06 03:36:23
343,963,5,876404880,1997-10-09 13:48:00
450,7,4,882376885,1997-12-17 16:41:25
586,164,2,884059486,1998-01-06 04:04:46
317,313,4,891446208,1998-04-01 15:56:48
34,299,5,888602923,1998-02-27 18:08:43
819,321,4,880381928,1997-11-24 14:32:08
758,578,4,881977872,1997-12-13 01:51:12
648,685,5,882211924,1997-12-15 18:52:04
41,195,4,890687042,1998-03-23 21:04:02
498,192,5,881957546,1997-12-12 20:12:26
407,796,2,876338663,1997-10-08 19:24:23
414,324,4,884999127,1998-01-17 01:05:27
862,197,4,879304623,1997-11-12 03:17:03
48,259,4,879434270,1997-11-13 15:17:50
330,204,5,876546839,1997-10-11 05:13:59
95,208,4,879198353,1997-11-10 21:45:53
496,174,4,876066507,1997-10-05 15:48:27
100,1234,1,891375068,1998-03-31 20:11:08
746,684,4,885075337,1998-01-17 22:15:37
370,238,4,879435369,1997-11-13 15:36:09
637,596,2,882903582,1997-12-23 18:59:42
85,606,4,886282959,1998-01-31 21:42:39
537,657,3,886030966,1998-01-28 23:42:46
491,657,5,891189306,1998-03-29 16:35:06
895,597,2,879438101,1997-11-13 16:21:41
197,172,5,891409839,1998-04-01 05:50:39
889,461,3,880181159,1997-11-22 06:45:59
378,597,3,880044763,1997-11-20 16:52:43
28,28,4,881956853,1997-12-12 20:00:53
851,111,3,874767408,1997-09-20 14:56:48
515,259,3,887659123,1998-02-16 19:58:43
230,266,4,880484286,1997-11-25 18:58:06
184,508,4,889907738,1998-03-14 20:35:38
907,620,4,880159113,1997-11-22 00:38:33
84,866,4,883452174,1997-12-30 03:22:54
833,324,3,875035487,1997-09-23 17:24:47
407,204,3,875116964,1997-09-24 16:02:44
666,471,4,880313423,1997-11-23 19:30:23
156,12,3,888185853,1998-02-22 22:17:33
82,527,3,878769479,1997-11-05 22:37:59
574,312,4,891279410,1998-03-30 17:36:50
92,109,3,886443351,1998-02-02 18:15:51
7,133,5,891353192,1998-03-31 14:06:32
506,53,4,874874985,1997-09-21 20:49:45
370,56,2,879434587,1997-11-13 15:23:07
216,56,5,880233608,1997-11-22 21:20:08
802,218,3,875985767,1997-10-04 17:22:47
224,286,3,888081843,1998-02-21 17:24:03
595,880,3,886920819,1998-02-08 06:53:39
106,12,4,881451234,1997-12-06 23:33:54
595,273,3,886921140,1998-02-08 06:59:00
340,502,2,884991678,1998-01-16 23:01:18
655,1022,3,887424948,1998-02-14 02:55:48
774,1182,1,888556278,1998-02-27 05:11:18
206,337,2,888180049,1998-02-22 20:40:49
117,214,5,881012193,1997-12-01 21:36:33
292,125,2,881104401,1997-12-02 23:13:21
725,748,4,876103744,1997-10-06 02:09:04
634,762,3,879787667,1997-11-17 17:27:47
99,354,2,888469332,1998-02-26 05:02:12
233,269,5,891920842,1998-04-07 03:47:22
10,513,4,877886598,1997-10-26 17:23:18
297,257,3,874954763,1997-09-22 18:59:23
501,1007,4,883995203,1998-01-05 10:13:23
354,558,4,891217082,1998-03-30 00:18:02
303,1090,1,879485686,1997-11-14 05:34:46
627,740,1,879530501,1997-11-14 18:01:41
406,1008,4,879539909,1997-11-14 20:38:29
655,237,3,887426116,1998-02-14 03:15:16
749,228,5,878848828,1997-11-06 20:40:28
207,265,3,877846793,1997-10-26 06:19:53
110,569,4,886988321,1998-02-09 01:38:41
43,121,4,883955907,1998-01-04 23:18:27
290,496,4,880474156,1997-11-25 16:09:16
119,209,4,886177544,1998-01-30 16:25:44
354,606,5,891217633,1998-03-30 00:27:13
637,1233,5,882900888,1997-12-23 18:14:48
5,444,2,875720762,1997-10-01 15:46:02
796,22,4,892662523,1998-04-15 17:48:43
456,483,4,881372911,1997-12-06 01:48:31
673,79,5,888787587,1998-03-01 21:26:27
815,386,2,878696563,1997-11-05 02:22:43
332,332,4,887916411,1998-02-19 19:26:51
450,154,3,882377590,1997-12-17 16:53:10
73,1149,4,888626299,1998-02-28 00:38:19
405,946,2,885548836,1998-01-23 09:47:16
943,233,5,888639327,1998-02-28 04:15:27
663,1067,3,889492562,1998-03-10 01:16:02
538,183,4,877106768,1997-10-17 16:46:08
698,284,1,886368545,1998-02-01 21:29:05
741,172,5,891018339,1998-03-27 17:05:39
806,179,5,882387870,1997-12-17 19:44:30
929,496,3,879640256,1997-11-16 00:30:56
707,730,3,886286742,1998-01-31 22:45:42
184,692,4,889909672,1998-03-14 21:07:52
586,284,3,884057518,1998-01-06 03:31:58
279,482,4,875306613,1997-09-26 20:43:33
176,325,3,886047375,1998-01-29 04:16:15
618,596,4,891309065,1998-03-31 01:51:05
758,151,5,881975814,1997-12-13 01:16:54
18,83,5,880129877,1997-11-21 16:31:17
870,10,4,879376967,1997-11-12 23:22:47
454,258,4,881958402,1997-12-12 20:26:42
98,523,5,880498967,1997-11-25 23:02:47
130,39,4,875801496,1997-10-02 14:11:36
43,181,4,875975211,1997-10-04 14:26:51
253,202,5,891628392,1998-04-03 18:33:12
455,135,5,879111248,1997-11-09 21:34:08
537,191,4,886030862,1998-01-28 23:41:02
92,722,3,875907596,1997-10-03 19:39:56
708,111,4,877325570,1997-10-20 05:32:50
749,148,3,878850212,1997-11-06 21:03:32
659,319,3,891331322,1998-03-31 08:02:02
913,508,3,880759072,1997-11-28 23:17:52
474,116,5,887915366,1998-02-19 19:09:26
158,231,2,880134532,1997-11-21 17:48:52
927,768,4,879195972,1997-11-10 21:06:12
354,241,3,891307069,1998-03-31 01:17:49
249,658,4,879572944,1997-11-15 05:49:04
716,842,3,879796846,1997-11-17 20:00:46
402,511,5,876266775,1997-10-07 23:26:15
7,230,3,891353326,1998-03-31 14:08:46
295,181,4,879517860,1997-11-14 14:31:00
13,759,2,882398542,1997-12-17 22:42:22
562,480,4,879195126,1997-11-10 20:52:06
156,83,3,888185677,1998-02-22 22:14:37
216,1047,3,881428365,1997-12-06 17:12:45
627,467,5,879530042,1997-11-14 17:54:02
574,883,4,891279520,1998-03-30 17:38:40
389,521,3,879991330,1997-11-20 02:02:10
430,288,4,877225239,1997-10-19 01:40:39
82,456,1,884714618,1998-01-13 18:03:38
499,1483,1,892501259,1998-04-13 21:00:59
331,947,5,877196308,1997-10-18 17:38:28
666,855,4,880568270,1997-11-26 18:17:50
497,177,4,879310762,1997-11-12 04:59:22
262,625,3,879792751,1997-11-17 18:52:31
534,978,4,877808175,1997-10-25 19:36:15
561,191,3,885807484,1998-01-26 09:38:04
499,511,5,885599227,1998-01-23 23:47:07
624,50,5,879792581,1997-11-17 18:49:41
246,567,5,884923348,1998-01-16 04:02:28
537,90,1,886032029,1998-01-29 00:00:29
468,405,2,875280462,1997-09-26 13:27:42
871,210,5,888193275,1998-02-23 00:21:15
555,117,4,879962152,1997-11-19 17:55:52
244,471,1,880606874,1997-11-27 05:01:14
113,288,3,875075887,1997-09-24 04:38:07
445,118,2,891200506,1998-03-29 19:41:46
707,190,5,886286283,1998-01-31 22:38:03
154,175,5,879138784,1997-11-10 05:13:04
666,248,3,880313640,1997-11-23 19:34:00
449,1006,4,880410701,1997-11-24 22:31:41
889,470,4,880180554,1997-11-22 06:35:54
1,115,5,878541637,1997-11-03 07:20:37
538,199,5,877364067,1997-10-20 16:14:27
533,298,4,882195203,1997-12-15 14:13:23
551,410,5,892784093,1998-04-17 03:34:53
705,69,3,883518834,1997-12-30 21:53:54
342,428,5,875320334,1997-09-27 00:32:14
62,306,4,879371909,1997-11-12 21:58:29
58,223,5,884305150,1998-01-09 00:19:10
595,109,2,886921365,1998-02-08 07:02:45
145,230,5,885557660,1998-01-23 12:14:20
592,327,4,882607387,1997-12-20 08:43:07
69,197,5,882145548,1997-12-15 00:25:48
835,673,4,891034117,1998-03-27 21:28:37
346,273,4,874948783,1997-09-22 17:19:43
516,902,5,891290565,1998-03-30 20:42:45
846,568,4,883948571,1998-01-04 21:16:11
37,948,4,880915407,1997-11-30 18:43:27
348,276,3,886523456,1998-02-03 16:30:56
637,9,1,882902924,1997-12-23 18:48:44
314,88,5,877888007,1997-10-26 17:46:47
350,50,5,882345502,1997-12-17 07:58:22
907,272,5,885860093,1998-01-27 00:14:53
95,651,5,879196594,1997-11-10 21:16:34
347,118,4,881652710,1997-12-09 07:31:50
389,133,5,880086888,1997-11-21 04:34:48
308,294,3,887736408,1998-02-17 17:26:48
501,121,4,883347023,1997-12-28 22:10:23
373,588,3,877098821,1997-10-17 14:33:41
305,285,5,886322930,1998-02-01 08:48:50
184,25,4,889908068,1998-03-14 20:41:08
541,418,5,883874646,1998-01-04 00:44:06
184,736,3,889911633,1998-03-14 21:40:33
577,402,4,880475318,1997-11-25 16:28:38
637,934,1,882905285,1997-12-23 19:28:05
802,264,4,875986155,1997-10-04 17:29:15
151,89,5,879524491,1997-11-14 16:21:31
320,760,3,884748946,1998-01-14 03:35:46
91,22,5,891439208,1998-04-01 14:00:08
303,578,2,879484846,1997-11-14 05:20:46
49,147,1,888069416,1998-02-21 13:56:56
645,301,2,892052070,1998-04-08 16:14:30
103,222,3,880415875,1997-11-24 23:57:55
392,1143,4,891038158,1998-03-27 22:35:58
744,1,4,881171926,1997-12-03 17:58:46
535,447,5,879617574,1997-11-15 18:12:54
618,655,4,891309887,1998-03-31 02:04:47
398,604,5,875658794,1997-09-30 22:33:14
399,79,3,882512214,1997-12-19 06:16:54
552,760,3,879222306,1997-11-11 04:25:06
276,544,3,889174870,1998-03-06 09:01:10
222,78,1,878184899,1997-10-30 04:14:59
299,647,4,878192804,1997-10-30 06:26:44
773,367,2,888539576,1998-02-27 00:32:56
128,763,4,879968718,1997-11-19 19:45:18
450,774,4,882399818,1997-12-17 23:03:38
323,93,4,878739177,1997-11-05 14:12:57
160,32,5,876859413,1997-10-14 20:03:33
798,443,3,876249370,1997-10-07 18:36:10
500,775,1,883877001,1998-01-04 01:23:21
534,147,5,877808031,1997-10-25 19:33:51
313,615,4,891013652,1998-03-27 15:47:32
201,180,3,884140078,1998-01-07 02:27:58
221,181,4,875244087,1997-09-26 03:21:27
864,172,5,888887795,1998-03-03 01:16:35
277,129,4,879543653,1997-11-14 21:40:53
293,510,3,888905716,1998-03-03 06:15:16
588,735,5,890024196,1998-03-16 04:56:36
225,286,4,879539027,1997-11-14 20:23:47
339,480,5,891032885,1998-03-27 21:08:05
399,117,2,882347620,1997-12-17 08:33:40
493,483,5,884131534,1998-01-07 00:05:34
318,197,5,884496030,1998-01-11 05:20:30
87,182,4,879875737,1997-11-18 17:55:37
462,237,5,886365387,1998-02-01 20:36:27
795,2,3,883252599,1997-12-27 19:56:39
283,455,4,879297707,1997-11-12 01:21:47
433,326,2,880585386,1997-11-26 23:03:06
667,427,5,891034767,1998-03-27 21:39:27
406,483,4,879446062,1997-11-13 18:34:22
818,286,4,891870222,1998-04-06 13:43:42
102,195,4,888801360,1998-03-02 01:16:00
815,91,3,878696840,1997-11-05 02:27:20
655,1195,3,887693376,1998-02-17 05:29:36
276,399,2,874792634,1997-09-20 21:57:14
186,263,3,879023571,1997-11-08 21:12:51
802,681,4,875986155,1997-10-04 17:29:15
862,143,5,879304722,1997-11-12 03:18:42
198,148,3,884206401,1998-01-07 20:53:21
308,411,4,887739987,1998-02-17 18:26:27
846,67,4,883950252,1998-01-04 21:44:12
299,482,4,877881508,1997-10-26 15:58:28
629,204,5,880117285,1997-11-21 13:01:25
307,472,3,877123683,1997-10-17 21:28:03
378,720,2,880056798,1997-11-20 20:13:18
177,150,4,880130807,1997-11-21 16:46:47
378,1035,3,880332911,1997-11-24 00:55:11
718,121,4,883348773,1997-12-28 22:39:33
655,523,3,887427268,1998-02-14 03:34:28
37,568,3,880915942,1997-11-30 18:52:22
14,172,5,890881521,1998-03-26 03:05:21
452,792,5,887890364,1998-02-19 12:12:44
185,515,4,883525255,1997-12-30 23:40:55
655,517,4,891585450,1998-04-03 06:37:30
435,1228,2,884133972,1998-01-07 00:46:12
747,517,5,888734012,1998-03-01 06:33:32
246,1,4,884920918,1998-01-16 03:21:58
930,244,4,879535392,1997-11-14 19:23:12
302,258,3,879436739,1997-11-13 15:58:59
254,172,5,886472051,1998-02-03 02:14:11
667,1101,3,891035015,1998-03-27 21:43:35
394,63,4,881059464,1997-12-02 10:44:24
330,50,5,876544366,1997-10-11 04:32:46
104,287,2,888465347,1998-02-26 03:55:47
18,195,3,880131236,1997-11-21 16:53:56
245,21,3,888513502,1998-02-26 17:18:22
630,181,3,885666650,1998-01-24 18:30:50
468,96,5,875295148,1997-09-26 17:32:28
95,24,3,879192542,1997-11-10 20:09:02
846,578,3,883949200,1998-01-04 21:26:40
854,271,4,882811937,1997-12-22 17:32:17
69,48,5,882145428,1997-12-15 00:23:48
42,755,4,881108425,1997-12-03 00:20:25
487,172,4,883530409,1997-12-31 01:06:49
106,286,4,881449486,1997-12-06 23:04:46
297,1,3,874954425,1997-09-22 18:53:45
532,226,4,892859148,1998-04-18 00:25:48
262,28,3,879792220,1997-11-17 18:43:40
201,521,2,884111637,1998-01-06 18:33:57
585,730,3,891285188,1998-03-30 19:13:08
717,106,4,884642932,1998-01-12 22:08:52
921,185,3,879380826,1997-11-13 00:27:06
425,257,3,878738992,1997-11-05 14:09:52
712,432,4,874730056,1997-09-20 04:34:16
244,652,5,880606533,1997-11-27 04:55:33
902,294,2,879463212,1997-11-13 23:20:12
796,126,3,892690173,1998-04-16 01:29:33
311,705,3,884365201,1998-01-09 17:00:01
193,790,3,889127381,1998-03-05 19:49:41
655,543,3,887474050,1998-02-14 16:34:10
567,303,3,882426350,1997-12-18 06:25:50
432,246,4,889415895,1998-03-09 03:58:15
903,120,2,891032101,1998-03-27 20:55:01
676,520,4,892686758,1998-04-16 00:32:38
500,151,3,883874059,1998-01-04 00:34:19
902,318,5,879465522,1997-11-13 23:58:42
764,245,4,876244181,1997-10-07 17:09:41
762,302,5,878718810,1997-11-05 08:33:30
294,324,4,877818729,1997-10-25 22:32:09
63,15,3,875747439,1997-10-01 23:10:39
92,595,3,886443534,1998-02-02 18:18:54
411,194,5,892845605,1998-04-17 20:40:05
429,1136,4,882386532,1997-12-17 19:22:12
559,259,3,891035407,1998-03-27 21:50:07
365,287,4,891304301,1998-03-31 00:31:41
868,778,2,877109375,1997-10-17 17:29:35
932,527,4,891249710,1998-03-30 09:21:50
234,423,4,892334079,1998-04-11 22:34:39
770,111,5,875972059,1997-10-04 13:34:19
787,938,3,888979605,1998-03-04 02:46:45
279,644,1,875306552,1997-09-26 20:42:32
707,676,4,880060180,1997-11-20 21:09:40
545,399,4,879900794,1997-11-19 00:53:14
525,928,3,881086586,1997-12-02 18:16:26
206,313,5,888179565,1998-02-22 20:32:45
668,333,3,881524020,1997-12-07 19:47:00
164,984,4,889401456,1998-03-08 23:57:36
392,325,4,891037634,1998-03-27 22:27:14
497,1041,3,879310473,1997-11-12 04:54:33
59,736,5,888205145,1998-02-23 03:39:05
289,477,2,876790323,1997-10-14 00:52:03
199,948,1,883782655,1998-01-02 23:10:55
110,272,4,886987145,1998-02-09 01:19:05
422,288,3,875129640,1997-09-24 19:34:00
290,199,3,880474799,1997-11-25 16:19:59
620,674,3,889987586,1998-03-15 18:46:26
338,494,3,879438570,1997-11-13 16:29:30
666,405,2,880313662,1997-11-23 19:34:22
65,735,4,879216769,1997-11-11 02:52:49
203,282,1,880434919,1997-11-25 05:15:19
763,22,4,878921853,1997-11-07 16:57:33
757,570,3,888466683,1998-02-26 04:18:03
389,618,4,880088115,1997-11-21 04:55:15
380,428,3,885480320,1998-01-22 14:45:20
528,748,3,888520471,1998-02-26 19:14:31
643,150,5,891445823,1998-04-01 15:50:23
381,1400,3,892697394,1998-04-16 03:29:54
840,197,5,891204509,1998-03-29 20:48:29
669,121,3,892549673,1998-04-14 10:27:53
298,193,5,884182867,1998-01-07 14:21:07
524,469,4,884636416,1998-01-12 20:20:16
436,23,4,887770064,1998-02-18 02:47:44
899,568,4,884121720,1998-01-06 21:22:00
727,12,5,883710598,1998-01-02 03:09:58
852,472,3,891037605,1998-03-27 22:26:45
508,357,5,883767246,1998-01-02 18:54:06
488,198,4,891375822,1998-03-31 20:23:42
868,367,2,877106505,1997-10-17 16:41:45
69,222,3,882072956,1997-12-14 04:15:56
265,111,2,875320371,1997-09-27 00:32:51
290,82,4,880473918,1997-11-25 16:05:18
870,50,3,875050865,1997-09-23 21:41:05
466,161,2,890285113,1998-03-19 05:25:13
